Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
9,-0.113,-0.093,-0.088,-0.098,
10,-0.093,-0.093,-0.088,-0.098,
11,-0.072,-0.092,-0.087,-0.098,
12,-0.107,-0.092,-0.087,-0.097,
1,-0.052,-0.092,-0.087,-0.097,
2,-0.03,-0.092,-0.087,-0.097,
3,-0.076,-0.092,-0.086,-0.097,
4,-0.17,-0.091,-0.086,-0.096,
5,-0.048,-0.091,-0.086,-0.096,
6,-0.069,-0.091,-0.086,-0.096,
7,-0.091,-0.091,-0.085,-0.096,
8,-0.079,-0.09,-0.085,-0.095,
9,-0.088,-0.09,-0.085,-0.095,
10,-0.063,-0.09,-0.085,-0.095,
11,-0.084,-0.09,-0.084,-0.095,
12,-0.074,-0.089,-0.084,-0.094,
1,-0.012,-0.089,-0.084,-0.094,
2,-0.113,-0.089,-0.084,-0.094,
3,-0.106,-0.089,-0.083,-0.094,
4,-0.005,-0.088,-0.083,-0.093,
5,-0.069,-0.088,-0.083,-0.093,
6,-0.057,-0.088,-0.083,-0.093,
7,-0.103,-0.088,-0.083,-0.093,
8,-0.049,-0.087,-0.082,-0.092,
9,-0.131,-0.087,-0.082,-0.092,
10,-0.044,-0.087,-0.082,-0.092,
11,-0.045,-0.087,-0.082,-0.092,
12,-0.153,-0.086,-0.081,-0.091,
1,0.022,-0.086,-0.081,-0.091,
2,-0.103,-0.086,-0.081,-0.091,
3,-0.042,-0.086,-0.081,-0.091,
4,-0.063,-0.085,-0.08,-0.09,
5,-0.139,-0.085,-0.08,-0.09,
6,-0.084,-0.085,-0.08,-0.09,
7,-0.082,-0.085,-0.08,-0.09,
8,-0.046,-0.084,-0.079,-0.089,
9,-0.064,-0.084,-0.079,-0.089,
10,-0.108,-0.084,-0.079,-0.089,
11,-0.075,-0.084,-0.079,-0.089,
12,-0.071,-0.083,-0.078,-0.088,
1,-0.155,-0.083,-0.078,-0.088,
2,-0.113,-0.083,-0.078,-0.088,
3,-0.051,-0.083,-0.078,-0.088,
4,-0.167,-0.082,-0.078,-0.087,
5,-0.09,-0.082,-0.077,-0.087,
6,-0.111,-0.082,-0.077,-0.087,
7,-0.082,-0.082,-0.077,-0.087,
8,-0.116,-0.081,-0.077,-0.086,
9,-0.134,-0.081,-0.076,-0.086,
10,-0.087,-0.081,-0.076,-0.086,
11,-0.075,-0.081,-0.076,-0.086,
12,-0.119,-0.08,-0.076,-0.085,
1,0.055,-0.08,-0.075,-0.085,
2,0.018,-0.08,-0.075,-0.085,
3,0.117,-0.08,-0.075,-0.085,
4,0.025,-0.08,-0.075,-0.084,
5,-0.093,-0.079,-0.074,-0.084,
6,-0.096,-0.079,-0.074,-0.084,
7,-0.073,-0.079,-0.074,-0.084,
8,-0.091,-0.079,-0.074,-0.083,
9,-0.061,-0.078,-0.073,-0.083,
10,-0.047,-0.078,-0.073,-0.083,
11,-0.081,-0.078,-0.073,-0.083,
12,-0.125,-0.078,-0.073,-0.082,
1,-0.097,-0.077,-0.072,-0.082,
2,-0.167,-0.077,-0.072,-0.082,
3,-0.115,-0.077,-0.072,-0.082,
4,-0.094,-0.077,-0.072,-0.081,
5,-0.148,-0.076,-0.072,-0.081,
6,-0.096,-0.076,-0.071,-0.081,
7,-0.167,-0.076,-0.071,-0.081,
8,-0.082,-0.076,-0.071,-0.08,
9,-0.097,-0.075,-0.071,-0.08,
10,-0.072,-0.075,-0.07,-0.08,
11,-0.121,-0.075,-0.07,-0.08,
12,-0.058,-0.075,-0.07,-0.079,
1,-0.009,-0.074,-0.07,-0.079,
2,0.064,-0.074,-0.069,-0.079,
3,0.014,-0.074,-0.069,-0.079,
4,-0.048,-0.074,-0.069,-0.078,
5,-0.011,-0.073,-0.069,-0.078,
6,-0.023,-0.073,-0.068,-0.078,
7,-0.046,-0.073,-0.068,-0.078,
8,-0.039,-0.073,-0.068,-0.077,
9,-0.052,-0.072,-0.068,-0.077,
10,-0.044,-0.072,-0.067,-0.077,
11,-0.081,-0.072,-0.067,-0.077,
12,-0.089,-0.072,-0.067,-0.076,
1,-0.07,-0.071,-0.067,-0.076,
2,-0.03,-0.071,-0.066,-0.076,
3,0.005,-0.071,-0.066,-0.076,
4,0.068,-0.071,-0.066,-0.075,
5,-0.042,-0.07,-0.066,-0.075,
6,-0.09,-0.07,-0.066,-0.075,
7,-0.055,-0.07,-0.065,-0.075,
8,-0.091,-0.07,-0.065,-0.074,
9,-0.061,-0.069,-0.065,-0.074,
10,-0.011,-0.069,-0.065,-0.074,
11,-0.02,-0.069,-0.064,-0.074,
12,-0.031,-0.069,-0.064,-0.073,
1,-0.152,-0.069,-0.064,-0.073,
2,-0.067,-0.068,-0.064,-0.073,
3,0.032,-0.068,-0.063,-0.073,
4,-0.097,-0.068,-0.063,-0.072,
5,-0.075,-0.068,-0.063,-0.072,
6,-0.078,-0.067,-0.063,-0.072,
7,-0.055,-0.067,-0.062,-0.072,
8,-0.061,-0.067,-0.062,-0.071,
9,-0.049,-0.067,-0.062,-0.071,
10,-0.023,-0.066,-0.062,-0.071,
11,-0.039,-0.066,-0.061,-0.071,
12,-0.025,-0.066,-0.061,-0.07,
1,-0.076,-0.066,-0.061,-0.07,
2,-0.149,-0.065,-0.061,-0.07,
3,-0.079,-0.065,-0.06,-0.07,
4,-0.072,-0.065,-0.06,-0.069,
5,-0.115,-0.065,-0.06,-0.069,
6,-0.102,-0.064,-0.06,-0.069,
7,-0.064,-0.064,-0.06,-0.069,
8,-0.082,-0.064,-0.059,-0.068,
9,-0.061,-0.064,-0.059,-0.068,
10,-0.087,-0.063,-0.059,-0.068,
11,0.025,-0.063,-0.059,-0.068,
12,-0.098,-0.063,-0.058,-0.067,
1,-0.027,-0.063,-0.058,-0.067,
2,-0.03,-0.062,-0.058,-0.067,
3,-0.045,-0.062,-0.058,-0.067,
4,-0.173,-0.062,-0.057,-0.066,
5,-0.084,-0.062,-0.057,-0.066,
6,-0.105,-0.061,-0.057,-0.066,
7,-0.094,-0.061,-0.057,-0.066,
8,-0.073,-0.061,-0.056,-0.065,
9,-0.07,-0.061,-0.056,-0.065,
10,-0.063,-0.06,-0.056,-0.065,
11,-0.039,-0.06,-0.056,-0.065,
12,-0.086,-0.06,-0.055,-0.064,
1,-0.064,-0.06,-0.055,-0.064,
2,-0.052,-0.059,-0.055,-0.064,
3,-0.085,-0.059,-0.055,-0.064,
4,-0.06,-0.059,-0.054,-0.063,
5,-0.078,-0.059,-0.054,-0.063,
6,-0.072,-0.058,-0.054,-0.063,
7,-0.079,-0.058,-0.054,-0.063,
8,-0.1,-0.058,-0.053,-0.062,
9,-0.11,-0.058,-0.053,-0.062,
10,-0.072,-0.057,-0.053,-0.062,
11,-0.057,-0.057,-0.053,-0.062,
12,-0.052,-0.057,-0.053,-0.061,
1,0.031,-0.057,-0.052,-0.061,
2,-0.039,-0.057,-0.052,-0.061,
3,-0.042,-0.056,-0.052,-0.061,
4,-0.066,-0.056,-0.052,-0.061,
5,-0.09,-0.056,-0.051,-0.06,
6,-0.096,-0.056,-0.051,-0.06,
7,-0.039,-0.055,-0.051,-0.06,
8,-0.073,-0.055,-0.051,-0.06,
9,-0.03,-0.055,-0.05,-0.059,
10,-0.124,-0.055,-0.05,-0.059,
11,-0.099,-0.054,-0.05,-0.059,
12,-0.08,-0.054,-0.05,-0.059,
1,-0.018,-0.054,-0.049,-0.058,
2,-0.07,-0.054,-0.049,-0.058,
3,-0.063,-0.053,-0.049,-0.058,
4,0.001,-0.053,-0.049,-0.058,
5,0.004,-0.053,-0.048,-0.057,
6,-0.063,-0.053,-0.048,-0.057,
7,-0.049,-0.052,-0.048,-0.057,
8,-0.07,-0.052,-0.048,-0.057,
9,-0.058,-0.052,-0.047,-0.056,
10,-0.102,-0.052,-0.047,-0.056,
11,-0.087,-0.051,-0.047,-0.056,
12,-0.013,-0.051,-0.047,-0.056,
1,-0.113,-0.051,-0.046,-0.055,
2,-0.046,-0.051,-0.046,-0.055,
3,-0.051,-0.05,-0.046,-0.055,
4,-0.087,-0.05,-0.046,-0.055,
5,-0.026,-0.05,-0.045,-0.054,
6,-0.008,-0.05,-0.045,-0.054,
7,-0.067,-0.049,-0.045,-0.054,
8,-0.07,-0.049,-0.045,-0.054,
9,-0.07,-0.049,-0.045,-0.053,
10,-0.09,-0.049,-0.044,-0.053,
11,0.01,-0.048,-0.044,-0.053,
12,-0.049,-0.048,-0.044,-0.053,
1,-0.119,-0.048,-0.044,-0.052,
2,0.061,-0.048,-0.043,-0.052,
3,-0.003,-0.047,-0.043,-0.052,
4,-0.075,-0.047,-0.043,-0.052,
5,-0.093,-0.047,-0.043,-0.051,
6,-0.063,-0.047,-0.042,-0.051,
7,-0.039,-0.046,-0.042,-0.051,
8,-0.03,-0.046,-0.042,-0.051,
9,0.012,-0.046,-0.042,-0.05,
10,0.047,-0.046,-0.041,-0.05,
11,0.099,-0.046,-0.041,-0.05,
12,0.073,-0.045,-0.041,-0.05,
1,0.012,-0.045,-0.041,-0.049,
2,-0.027,-0.045,-0.04,-0.049,
3,-0.033,-0.045,-0.04,-0.049,
4,-0.03,-0.044,-0.04,-0.049,
5,-0.096,-0.044,-0.04,-0.048,
6,-0.066,-0.044,-0.039,-0.048,
7,-0.076,-0.044,-0.039,-0.048,
8,-0.033,-0.043,-0.039,-0.048,
9,-0.052,-0.043,-0.039,-0.047,
10,-0.072,-0.043,-0.038,-0.047,
11,0.022,-0.043,-0.038,-0.047,
12,0.079,-0.042,-0.038,-0.047,
1,-0.003,-0.042,-0.038,-0.046,
2,-0.021,-0.042,-0.037,-0.046,
3,0.005,-0.042,-0.037,-0.046,
4,0.004,-0.041,-0.037,-0.046,
5,-0.002,-0.041,-0.037,-0.045,
6,-0.044,-0.041,-0.036,-0.045,
7,-0.073,-0.041,-0.036,-0.045,
8,-0.07,-0.04,-0.036,-0.045,
9,-0.055,-0.04,-0.036,-0.045,
10,0.004,-0.04,-0.035,-0.044,
11,0.075,-0.04,-0.035,-0.044,
12,-0.022,-0.039,-0.035,-0.044,
1,-0.052,-0.039,-0.035,-0.044,
2,-0.0,-0.039,-0.035,-0.043,
3,0.035,-0.039,-0.034,-0.043,
4,0.019,-0.038,-0.034,-0.043,
5,0.019,-0.038,-0.034,-0.043,
6,0.017,-0.038,-0.034,-0.042,
7,-0.012,-0.038,-0.033,-0.042,
8,-0.039,-0.037,-0.033,-0.042,
9,0.006,-0.037,-0.033,-0.042,
10,-0.05,-0.037,-0.033,-0.041,
11,0.056,-0.037,-0.032,-0.041,
12,0.045,-0.036,-0.032,-0.041,
1,0.025,-0.036,-0.032,-0.041,
2,0.025,-0.036,-0.032,-0.04,
3,0.05,-0.036,-0.031,-0.04,
4,0.037,-0.035,-0.031,-0.04,
5,0.016,-0.035,-0.031,-0.04,
6,-0.032,-0.035,-0.031,-0.039,
7,0.028,-0.035,-0.03,-0.039,
8,0.025,-0.034,-0.03,-0.039,
9,-0.012,-0.034,-0.03,-0.039,
10,-0.047,-0.034,-0.03,-0.038,
11,-0.066,-0.034,-0.029,-0.038,
12,-0.028,-0.034,-0.029,-0.038,
1,-0.021,-0.033,-0.029,-0.038,
2,-0.015,-0.033,-0.029,-0.037,
3,-0.073,-0.033,-0.028,-0.037,
4,-0.033,-0.033,-0.028,-0.037,
5,-0.02,-0.032,-0.028,-0.037,
6,-0.029,-0.032,-0.028,-0.036,
7,-0.003,-0.032,-0.027,-0.036,
8,-0.067,-0.032,-0.027,-0.036,
9,-0.003,-0.031,-0.027,-0.036,
10,-0.124,-0.031,-0.027,-0.035,
11,-0.017,-0.031,-0.026,-0.035,
12,-0.007,-0.031,-0.026,-0.035,
1,-0.049,-0.03,-0.026,-0.035,
2,-0.03,-0.03,-0.026,-0.034,
3,-0.045,-0.03,-0.025,-0.034,
4,-0.023,-0.03,-0.025,-0.034,
5,-0.032,-0.029,-0.025,-0.034,
6,-0.017,-0.029,-0.025,-0.034,
7,-0.033,-0.029,-0.024,-0.033,
8,-0.006,-0.029,-0.024,-0.033,
9,-0.043,-0.028,-0.024,-0.033,
10,0.01,-0.028,-0.024,-0.033,
11,0.004,-0.028,-0.023,-0.032,
12,-0.013,-0.028,-0.023,-0.032,
1,-0.03,-0.027,-0.023,-0.032,
2,-0.07,-0.027,-0.023,-0.032,
3,-0.048,-0.027,-0.022,-0.031,
4,-0.023,-0.027,-0.022,-0.031,
5,-0.081,-0.026,-0.022,-0.031,
6,-0.093,-0.026,-0.022,-0.031,
7,-0.009,-0.026,-0.022,-0.03,
8,-0.009,-0.026,-0.021,-0.03,
9,-0.024,-0.025,-0.021,-0.03,
10,-0.063,-0.025,-0.021,-0.03,
11,-0.096,-0.025,-0.021,-0.029,
12,-0.156,-0.025,-0.02,-0.029,
1,-0.082,-0.024,-0.02,-0.029,
2,-0.079,-0.024,-0.02,-0.029,
3,-0.063,-0.024,-0.02,-0.028,
4,-0.109,-0.024,-0.019,-0.028,
5,-0.023,-0.023,-0.019,-0.028,
6,0.014,-0.023,-0.019,-0.028,
7,-0.064,-0.023,-0.019,-0.027,
8,-0.055,-0.023,-0.018,-0.027,
9,0.028,-0.023,-0.018,-0.027,
10,0.001,-0.022,-0.018,-0.027,
11,-0.017,-0.022,-0.018,-0.026,
12,0.054,-0.022,-0.017,-0.026,
1,0.003,-0.022,-0.017,-0.026,
2,0.107,-0.021,-0.017,-0.026,
3,-0.057,-0.021,-0.017,-0.025,
4,0.007,-0.021,-0.016,-0.025,
5,-0.02,-0.021,-0.016,-0.025,
6,-0.066,-0.02,-0.016,-0.025,
7,-0.052,-0.02,-0.016,-0.025,
8,-0.034,-0.02,-0.015,-0.024,
9,-0.021,-0.02,-0.015,-0.024,
10,-0.059,-0.019,-0.015,-0.024,
11,-0.038,-0.019,-0.015,-0.024,
12,-0.043,-0.019,-0.014,-0.023,
1,0.052,-0.019,-0.014,-0.023,
2,-0.052,-0.018,-0.014,-0.023,
3,-0.124,-0.018,-0.014,-0.023,
4,-0.03,-0.018,-0.013,-0.022,
5,-0.048,-0.018,-0.013,-0.022,
6,-0.075,-0.017,-0.013,-0.022,
7,-0.057,-0.017,-0.013,-0.022,
8,-0.023,-0.017,-0.012,-0.021,
9,-0.072,-0.017,-0.012,-0.021,
10,-0.05,-0.016,-0.012,-0.021,
11,-0.105,-0.016,-0.012,-0.021,
12,-0.096,-0.016,-0.011,-0.02,
1,-0.076,-0.016,-0.011,-0.02,
2,-0.033,-0.015,-0.011,-0.02,
3,-0.097,-0.015,-0.011,-0.02,
4,-0.044,-0.015,-0.01,-0.019,
5,0.003,-0.015,-0.01,-0.019,
6,-0.045,-0.014,-0.01,-0.019,
7,-0.049,-0.014,-0.01,-0.019,
8,-0.051,-0.014,-0.009,-0.018,
9,-0.069,-0.014,-0.009,-0.018,
10,-0.047,-0.013,-0.009,-0.018,
11,-0.048,-0.013,-0.009,-0.018,
12,-0.119,-0.013,-0.008,-0.018,
1,-0.125,-0.013,-0.008,-0.017,
2,-0.116,-0.012,-0.008,-0.017,
3,0.017,-0.012,-0.008,-0.017,
4,-0.115,-0.012,-0.007,-0.017,
5,-0.032,-0.012,-0.007,-0.016,
6,-0.038,-0.011,-0.007,-0.016,
7,-0.03,-0.011,-0.007,-0.016,
8,-0.018,-0.011,-0.006,-0.016,
9,0.018,-0.011,-0.006,-0.015,
10,-0.075,-0.011,-0.006,-0.015,
11,0.013,-0.01,-0.006,-0.015,
12,0.03,-0.01,-0.005,-0.015,
1,-0.07,-0.01,-0.005,-0.014,
2,-0.079,-0.01,-0.005,-0.014,
3,-0.1,-0.009,-0.005,-0.014,
4,-0.124,-0.009,-0.004,-0.014,
5,-0.06,-0.009,-0.004,-0.013,
6,0.056,-0.009,-0.004,-0.013,
7,-0.043,-0.008,-0.004,-0.013,
8,-0.058,-0.008,-0.003,-0.013,
9,-0.055,-0.008,-0.003,-0.012,
10,0.017,-0.008,-0.003,-0.012,
11,-0.112,-0.007,-0.003,-0.012,
12,-0.034,-0.007,-0.002,-0.012,
1,-0.024,-0.007,-0.002,-0.011,
2,0.07,-0.007,-0.002,-0.011,
3,0.099,-0.006,-0.002,-0.011,
4,0.068,-0.006,-0.001,-0.011,
5,-0.008,-0.006,-0.001,-0.011,
6,-0.023,-0.006,-0.001,-0.01,
7,0.015,-0.005,-0.001,-0.01,
8,0.009,-0.005,-0.0,-0.01,
9,-0.015,-0.005,-0.0,-0.01,
10,0.01,-0.005,0.0,-0.009,
11,0.08,-0.004,0.0,-0.009,
12,0.003,-0.004,0.001,-0.009,
1,-0.042,-0.004,0.001,-0.009,
2,0.006,-0.004,0.001,-0.008,
3,0.047,-0.003,0.001,-0.008,
4,0.105,-0.003,0.002,-0.008,
5,-0.008,-0.003,0.002,-0.008,
6,0.011,-0.003,0.002,-0.007,
7,-0.027,-0.002,0.002,-0.007,
8,0.018,-0.002,0.003,-0.007,
9,-0.07,-0.002,0.003,-0.007,
10,-0.023,-0.002,0.003,-0.006,
11,-0.008,-0.001,0.003,-0.006,
12,-0.028,-0.001,0.004,-0.006,
1,0.031,-0.001,0.004,-0.006,
2,-0.012,-0.001,0.004,-0.005,
3,-0.051,-0.0,0.004,-0.005,
4,-0.042,-0.0,0.005,-0.005,
5,0.022,0.0,0.005,-0.005,
6,-0.017,0.0,0.005,-0.005,
7,-0.015,0.0,0.005,-0.004,
8,-0.003,0.001,0.006,-0.004,
9,0.003,0.001,0.006,-0.004,
10,-0.054,0.001,0.006,-0.004,
11,0.038,0.001,0.006,-0.003,
12,0.009,0.002,0.007,-0.003,
1,-0.082,0.002,0.007,-0.003,
2,0.022,0.002,0.007,-0.003,
3,-0.085,0.002,0.007,-0.002,
4,0.044,0.003,0.008,-0.002,
5,0.022,0.003,0.008,-0.002,
6,-0.029,0.003,0.008,-0.002,
7,0.012,0.003,0.008,-0.001,
8,-0.033,0.004,0.009,-0.001,
9,-0.049,0.004,0.009,-0.001,
10,-0.017,0.004,0.009,-0.001,
