Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
11,-0.072,0.004,0.009,-0.0,
12,-0.043,0.005,0.01,-0.0,
1,0.061,0.005,0.01,0.0,
2,-0.049,0.005,0.01,0.0,
3,0.038,0.005,0.01,0.001,
4,0.062,0.006,0.011,0.001,
5,-0.048,0.006,0.011,0.001,
6,-0.029,0.006,0.011,0.001,
7,-0.003,0.006,0.011,0.001,
8,-0.018,0.007,0.012,0.002,
9,-0.024,0.007,0.012,0.002,
10,-0.057,0.007,0.012,0.002,
11,-0.069,0.007,0.012,0.002,
12,0.039,0.008,0.013,0.003,
1,-0.116,0.008,0.013,0.003,
2,-0.052,0.008,0.013,0.003,
3,-0.076,0.008,0.013,0.003,
4,0.071,0.009,0.014,0.004,
5,-0.026,0.009,0.014,0.004,
6,-0.005,0.009,0.014,0.004,
7,-0.058,0.009,0.014,0.004,
8,-0.033,0.01,0.015,0.005,
9,-0.067,0.01,0.015,0.005,
10,-0.026,0.01,0.015,0.005,
11,-0.045,0.01,0.015,0.005,
12,-0.046,0.011,0.016,0.006,
1,-0.049,0.011,0.016,0.006,
2,-0.073,0.011,0.016,0.006,
3,-0.1,0.011,0.016,0.006,
4,-0.075,0.012,0.017,0.006,
5,-0.035,0.012,0.017,0.007,
6,-0.011,0.012,0.017,0.007,
7,-0.021,0.012,0.017,0.007,
8,-0.003,0.012,0.018,0.007,
9,-0.043,0.013,0.018,0.008,
10,-0.038,0.013,0.018,0.008,
11,-0.032,0.013,0.018,0.008,
12,-0.089,0.013,0.019,0.008,
1,-0.064,0.014,0.019,0.009,
2,-0.058,0.014,0.019,0.009,
3,-0.134,0.014,0.019,0.009,
4,-0.106,0.014,0.02,0.009,
5,0.007,0.015,0.02,0.01,
6,-0.014,0.015,0.02,0.01,
7,-0.039,0.015,0.02,0.01,
8,0.012,0.015,0.021,0.01,
9,0.003,0.016,0.021,0.011,
10,-0.02,0.016,0.021,0.011,
11,0.004,0.016,0.021,0.011,
12,-0.055,0.016,0.022,0.011,
1,-0.018,0.017,0.022,0.012,
2,-0.033,0.017,0.022,0.012,
3,0.066,0.017,0.022,0.012,
4,-0.002,0.017,0.023,0.012,
5,-0.02,0.018,0.023,0.012,
6,0.02,0.018,0.023,0.013,
7,-0.003,0.018,0.023,0.013,
8,-0.0,0.018,0.024,0.013,
9,-0.027,0.019,0.024,0.013,
10,0.026,0.019,0.024,0.014,
11,0.01,0.019,0.024,0.014,
12,-0.007,0.019,0.025,0.014,
1,0.028,0.02,0.025,0.014,
2,0.037,0.02,0.025,0.015,
3,-0.003,0.02,0.025,0.015,
4,0.001,0.02,0.026,0.015,
5,-0.026,0.021,0.026,0.015,
6,0.026,0.021,0.026,0.016,
7,-0.0,0.021,0.026,0.016,
8,-0.021,0.021,0.027,0.016,
9,-0.064,0.022,0.027,0.016,
10,-0.035,0.022,0.027,0.016,
11,-0.035,0.022,0.027,0.017,
12,0.039,0.022,0.028,0.017,
1,-0.015,0.023,0.028,0.017,
2,0.064,0.023,0.028,0.017,
3,-0.02,0.023,0.028,0.018,
4,0.083,0.023,0.029,0.018,
5,0.05,0.023,0.029,0.018,
6,0.001,0.024,0.029,0.018,
7,0.024,0.024,0.029,0.019,
8,0.003,0.024,0.03,0.019,
9,-0.003,0.024,0.03,0.019,
10,-0.035,0.025,0.03,0.019,
11,-0.072,0.025,0.03,0.02,
12,0.033,0.025,0.031,0.02,
1,-0.113,0.025,0.031,0.02,
2,-0.062,0.026,0.031,0.02,
3,-0.011,0.026,0.031,0.021,
4,-0.115,0.026,0.032,0.021,
5,0.019,0.026,0.032,0.021,
6,-0.076,0.027,0.032,0.021,
7,-0.017,0.027,0.032,0.021,
8,-0.03,0.027,0.033,0.022,
9,0.017,0.027,0.033,0.022,
10,-0.034,0.028,0.033,0.022,
11,-0.096,0.028,0.033,0.022,
12,-0.021,0.028,0.034,0.023,
1,-0.02,0.028,0.034,0.023,
2,-0.034,0.029,0.034,0.023,
3,-0.025,0.029,0.034,0.023,
4,-0.058,0.029,0.035,0.024,
5,0.022,0.029,0.035,0.024,
6,-0.063,0.03,0.035,0.024,
7,-0.013,0.03,0.035,0.024,
8,0.023,0.03,0.036,0.025,
9,-0.0,0.03,0.036,0.025,
10,0.012,0.031,0.036,0.025,
11,0.049,0.031,0.036,0.025,
12,0.067,0.031,0.037,0.026,
1,0.085,0.031,0.037,0.026,
2,0.038,0.032,0.037,0.026,
3,-0.005,0.032,0.037,0.026,
4,0.072,0.032,0.038,0.026,
5,0.015,0.032,0.038,0.027,
6,-0.009,0.033,0.038,0.027,
7,0.034,0.033,0.038,0.027,
8,0.007,0.033,0.039,0.027,
9,0.153,0.033,0.039,0.028,
10,0.1,0.034,0.039,0.028,
11,0.061,0.034,0.039,0.028,
12,0.101,0.034,0.04,0.028,
1,0.048,0.034,0.04,0.029,
2,0.017,0.035,0.04,0.029,
3,0.02,0.035,0.04,0.029,
4,0.125,0.035,0.041,0.029,
5,0.008,0.035,0.041,0.03,
6,0.04,0.035,0.041,0.03,
7,0.009,0.036,0.041,0.03,
8,0.03,0.036,0.042,0.03,
9,0.033,0.036,0.042,0.031,
10,0.028,0.036,0.042,0.031,
11,0.084,0.037,0.042,0.031,
12,0.066,0.037,0.043,0.031,
1,0.126,0.037,0.043,0.031,
2,0.196,0.037,0.043,0.032,
3,0.086,0.038,0.043,0.032,
4,0.114,0.038,0.044,0.032,
5,0.12,0.038,0.044,0.032,
6,0.07,0.038,0.044,0.033,
7,0.057,0.039,0.044,0.033,
8,-0.008,0.039,0.045,0.033,
9,0.049,0.039,0.045,0.033,
10,-0.016,0.039,0.045,0.034,
11,-0.024,0.04,0.045,0.034,
12,-0.023,0.04,0.046,0.034,
1,-0.036,0.04,0.046,0.034,
2,0.082,0.04,0.046,0.035,
3,0.024,0.041,0.046,0.035,
4,0.055,0.041,0.047,0.035,
5,0.01,0.041,0.047,0.035,
6,-0.032,0.041,0.047,0.035,
7,0.03,0.042,0.047,0.036,
8,0.046,0.042,0.048,0.036,
9,0.03,0.042,0.048,0.036,
10,-0.022,0.042,0.048,0.036,
11,-0.043,0.043,0.049,0.037,
12,-0.008,0.043,0.049,0.037,
1,0.003,0.043,0.049,0.037,
2,-0.083,0.043,0.049,0.037,
3,0.034,0.044,0.05,0.038,
4,0.029,0.044,0.05,0.038,
5,0.065,0.044,0.05,0.038,
6,0.026,0.044,0.05,0.038,
7,0.066,0.045,0.051,0.039,
8,0.041,0.045,0.051,0.039,
9,0.005,0.045,0.051,0.039,
10,-0.034,0.045,0.051,0.039,
11,0.059,0.046,0.052,0.039,
12,-0.068,0.046,0.052,0.04,
1,0.028,0.046,0.052,0.04,
2,-0.067,0.046,0.052,0.04,
3,0.07,0.046,0.053,0.04,
4,-0.011,0.047,0.053,0.041,
5,0.007,0.047,0.053,0.041,
6,-0.016,0.047,0.053,0.041,
7,0.008,0.047,0.054,0.041,
8,0.008,0.048,0.054,0.042,
9,0.038,0.048,0.054,0.042,
10,0.005,0.048,0.054,0.042,
11,-0.024,0.048,0.055,0.042,
12,0.041,0.049,0.055,0.043,
1,0.004,0.049,0.055,0.043,
2,0.058,0.049,0.055,0.043,
3,-0.09,0.049,0.056,0.043,
4,-0.056,0.05,0.056,0.044,
5,-0.02,0.05,0.056,0.044,
6,-0.005,0.05,0.056,0.044,
7,0.019,0.05,0.057,0.044,
8,0.027,0.051,0.057,0.044,
9,0.044,0.051,0.057,0.045,
10,0.03,0.051,0.057,0.045,
11,0.025,0.051,0.058,0.045,
12,0.052,0.052,0.058,0.045,
1,0.038,0.052,0.058,0.046,
2,-0.08,0.052,0.058,0.046,
3,-0.003,0.052,0.059,0.046,
4,0.023,0.053,0.059,0.046,
5,0.047,0.053,0.059,0.047,
6,0.063,0.053,0.059,0.047,
7,0.046,0.053,0.06,0.047,
8,0.05,0.054,0.06,0.047,
9,0.058,0.054,0.06,0.048,
10,0.013,0.054,0.06,0.048,
11,0.016,0.054,0.061,0.048,
12,0.069,0.055,0.061,0.048,
1,0.004,0.055,0.061,0.048,
2,-0.034,0.055,0.061,0.049,
3,-0.018,0.055,0.062,0.049,
4,0.014,0.056,0.062,0.049,
5,-0.001,0.056,0.062,0.049,
6,0.027,0.056,0.062,0.05,
7,0.044,0.056,0.063,0.05,
8,0.026,0.057,0.063,0.05,
9,0.05,0.057,0.063,0.05,
10,0.126,0.057,0.063,0.051,
11,0.054,0.057,0.064,0.051,
12,0.066,0.058,0.064,0.051,
1,0.081,0.058,0.064,0.051,
2,0.085,0.058,0.064,0.052,
3,0.117,0.058,0.065,0.052,
4,0.131,0.058,0.065,0.052,
5,0.177,0.059,0.065,0.052,
6,0.091,0.059,0.065,0.052,
7,0.091,0.059,0.066,0.053,
8,0.062,0.059,0.066,0.053,
9,0.042,0.06,0.066,0.053,
10,0.106,0.06,0.066,0.053,
11,0.044,0.06,0.067,0.054,
12,0.04,0.06,0.067,0.054,
1,0.088,0.061,0.067,0.054,
2,0.064,0.061,0.068,0.054,
3,0.049,0.061,0.068,0.055,
4,0.028,0.061,0.068,0.055,
5,0.134,0.062,0.068,0.055,
6,0.098,0.062,0.069,0.055,
7,0.051,0.062,0.069,0.056,
8,0.079,0.062,0.069,0.056,
9,0.105,0.063,0.069,0.056,
10,0.087,0.063,0.07,0.056,
11,0.074,0.063,0.07,0.056,
12,0.013,0.063,0.07,0.057,
1,0.034,0.064,0.07,0.057,
2,-0.028,0.064,0.071,0.057,
3,-0.064,0.064,0.071,0.057,
4,0.102,0.064,0.071,0.058,
5,0.028,0.065,0.071,0.058,
6,0.107,0.065,0.072,0.058,
7,0.069,0.065,0.072,0.058,
8,0.062,0.065,0.072,0.059,
9,0.026,0.066,0.072,0.059,
10,0.068,0.066,0.073,0.059,
11,0.024,0.066,0.073,0.059,
12,0.011,0.066,0.073,0.06,
1,0.039,0.067,0.073,0.06,
2,0.03,0.067,0.074,0.06,
3,0.025,0.067,0.074,0.06,
4,0.017,0.067,0.074,0.06,
5,0.14,0.068,0.074,0.061,
6,0.068,0.068,0.075,0.061,
7,0.057,0.068,0.075,0.061,
8,0.097,0.068,0.075,0.061,
9,0.062,0.069,0.075,0.062,
10,0.086,0.069,0.076,0.062,
11,0.061,0.069,0.076,0.062,
12,0.006,0.069,0.076,0.062,
1,0.038,0.069,0.076,0.063,
2,0.084,0.07,0.077,0.063,
3,0.04,0.07,0.077,0.063,
4,0.058,0.07,0.077,0.063,
5,0.034,0.07,0.077,0.064,
6,0.153,0.071,0.078,0.064,
7,0.152,0.071,0.078,0.064,
10,0.138,0.072,0.079,0.065,
11,0.115,0.072,0.079,0.065,
12,0.121,0.072,0.079,0.065,
1,0.187,0.072,0.079,0.065,
2,0.239,0.073,0.08,0.066,
3,0.28,0.073,0.08,0.066,
4,0.167,0.073,0.08,0.066,
5,0.109,0.073,0.08,0.066,
6,0.12,0.074,0.081,0.067,
7,0.104,0.074,0.081,0.067,
8,0.105,0.074,0.081,0.067,
9,0.12,0.074,0.081,0.067,
10,0.123,0.075,0.082,0.068,
11,0.124,0.075,0.082,0.068,
12,0.194,0.075,0.082,0.068,
1,0.137,0.075,0.082,0.068,
2,0.107,0.076,0.083,0.068,
3,0.069,0.076,0.083,0.069,
4,0.089,0.076,0.083,0.069,
5,0.161,0.076,0.084,0.069,
6,0.158,0.077,0.084,0.069,
7,0.139,0.077,0.084,0.07,
8,0.158,0.077,0.084,0.07,
9,0.106,0.077,0.085,0.07,
10,0.162,0.078,0.085,0.07,
11,0.06,0.078,0.085,0.071,
12,0.058,0.078,0.085,0.071,
1,0.053,0.078,0.086,0.071,
2,0.058,0.079,0.086,0.071,
3,0.058,0.079,0.086,0.072,
4,0.12,0.079,0.086,0.072,
5,0.065,0.079,0.087,0.072,
6,0.168,0.08,0.087,0.072,
7,0.111,0.08,0.087,0.072,
8,0.099,0.08,0.087,0.073,
9,0.062,0.08,0.088,0.073,
10,0.126,0.081,0.088,0.073,
11,0.104,0.081,0.088,0.073,
12,0.163,0.081,0.088,0.074,
1,0.03,0.081,0.089,0.074,
2,0.088,0.081,0.089,0.074,
3,0.22,0.082,0.089,0.074,
4,0.054,0.082,0.089,0.075,
5,0.06,0.082,0.09,0.075,
6,0.114,0.082,0.09,0.075,
7,0.14,0.083,0.09,0.075,
8,0.113,0.083,0.09,0.076,
9,0.106,0.083,0.091,0.076,
10,0.094,0.083,0.091,0.076,
11,0.011,0.084,0.091,0.076,
12,0.05,0.084,0.091,0.076,
1,0.058,0.084,0.092,0.077,
2,0.023,0.084,0.092,0.077,
3,0.049,0.085,0.092,0.077,
4,0.084,0.085,0.092,0.077,
5,0.124,0.085,0.093,0.078,
6,0.108,0.085,0.093,0.078,
7,0.084,0.086,0.093,0.078,
8,0.111,0.086,0.093,0.078,
9,0.086,0.086,0.094,0.079,
10,0.167,0.086,0.094,0.079,
11,0.082,0.087,0.094,0.079,
12,0.119,0.087,0.094,0.079,
1,0.045,0.087,0.095,0.08,
2,0.051,0.087,0.095,0.08,
3,-0.045,0.088,0.095,0.08,
4,0.04,0.088,0.095,0.08,
5,-0.002,0.088,0.096,0.08,
6,0.059,0.088,0.096,0.081,
7,0.141,0.089,0.096,0.081,
8,0.108,0.089,0.096,0.081,
9,0.103,0.089,0.097,0.081,
10,0.111,0.089,0.097,0.082,
11,0.038,0.09,0.097,0.082,
12,0.095,0.09,0.098,0.082,
1,0.141,0.09,0.098,0.082,
2,0.102,0.09,0.098,0.083,
3,0.093,0.091,0.098,0.083,
4,0.103,0.091,0.099,0.083,
5,0.087,0.091,0.099,0.083,
6,0.098,0.091,0.099,0.083,
7,0.101,0.092,0.099,0.084,
8,0.072,0.092,0.1,0.084,
9,0.104,0.092,0.1,0.084,
10,0.118,0.092,0.1,0.084,
11,0.099,0.092,0.1,0.085,
12,0.083,0.093,0.101,0.085,
1,0.11,0.093,0.101,0.085,
2,0.136,0.093,0.101,0.085,
3,0.023,0.093,0.101,0.086,
4,0.142,0.094,0.102,0.086,
5,0.189,0.094,0.102,0.086,
6,0.122,0.094,0.102,0.086,
8,0.101,0.095,0.103,0.087,
9,0.141,0.095,0.103,0.087,
10,0.081,0.095,0.103,0.087,
11,0.093,0.095,0.103,0.087,
12,0.043,0.096,0.104,0.088,
1,0.021,0.096,0.104,0.088,
2,0.011,0.096,0.104,0.088,
3,0.286,0.096,0.104,0.088,
4,0.093,0.097,0.105,0.089,
5,0.086,0.097,0.105,0.089,
6,0.13,0.097,0.105,0.089,
7,0.078,0.097,0.105,0.089,
8,0.136,0.098,0.106,0.09,
9,0.143,0.098,0.106,0.09,
10,0.131,0.098,0.106,0.09,
11,0.106,0.098,0.106,0.09,
12,0.13,0.099,0.107,0.091,
1,0.134,0.099,0.107,0.091,
2,0.051,0.099,0.107,0.091,
3,0.085,0.099,0.107,0.091,
4,0.084,0.1,0.108,0.091,
5,0.161,0.1,0.108,0.092,
6,0.143,0.1,0.108,0.092,
7,0.159,0.1,0.108,0.092,
8,0.14,0.101,0.109,0.092,
9,0.124,0.101,0.109,0.093,
10,0.2,0.101,0.109,0.093,
11,0.137,0.101,0.109,0.093,
12,0.146,0.102,0.11,0.093,
1,0.157,0.102,0.11,0.094,
2,0.117,0.102,0.11,0.094,
3,0.139,0.102,0.111,0.094,
4,0.215,0.103,0.111,0.094,
5,0.067,0.103,0.111,0.095,
6,0.109,0.103,0.111,0.095,
7,0.154,0.103,0.112,0.095,
8,0.133,0.104,0.112,0.095,
9,0.103,0.104,0.112,0.095,
10,0.086,0.104,0.112,0.096,
11,0.06,0.104,0.113,0.096,
12,0.147,0.104,0.113,0.096,
1,0.212,0.105,0.113,0.096,
2,0.15,0.105,0.113,0.097,
3,0.019,0.105,0.114,0.097,
4,0.144,0.105,0.114,0.097,
5,0.057,0.106,0.114,0.097,
6,0.064,0.106,0.114,0.098,
7,0.156,0.106,0.115,0.098,
8,0.142,0.106,0.115,0.098,
9,0.146,0.107,0.115,0.098,
10,0.238,0.107,0.115,0.098,
11,0.125,0.107,0.116,0.099,
12,0.104,0.107,0.116,0.099,
1,0.13,0.108,0.116,0.099,
2,0.001,0.108,0.116,0.099,
3,0.066,0.108,0.117,0.1,
4,0.091,0.108,0.117,0.1,
5,0.128,0.109,0.117,0.1,
6,0.127,0.109,0.117,0.1,
7,0.106,0.109,0.118,0.101,
8,0.124,0.109,0.118,0.101,
9,0.15,0.11,0.118,0.101,
10,0.125,0.11,0.118,0.101,
11,0.078,0.11,0.119,0.102,
12,0.16,0.11,0.119,0.102,
1,0.218,0.111,0.119,0.102,
2,0.147,0.111,0.119,0.102,
3,0.254,0.111,0.12,0.102,
4,0.168,0.111,0.12,0.103,
5,0.154,0.112,0.12,0.103,
6,0.212,0.112,0.12,0.103,
7,0.186,0.112,0.121,0.103,
8,0.164,0.112,0.121,0.104,
9,0.18,0.113,0.121,0.104,
10,0.24,0.113,0.121,0.104,
11,0.186,0.113,0.122,0.104,
12,0.204,0.113,0.122,0.105,
1,0.28,0.114,0.122,0.105,
2,0.274,0.114,0.123,0.105,
3,0.201,0.114,0.123,0.105,
4,0.244,0.114,0.123,0.106,
5,0.2,0.115,0.123,0.106,
6,0.124,0.115,0.124,0.106,
7,0.109,0.115,0.124,0.106,
